Tranzakció ID,Termék ID,Értékesítési Dátum,Terméknév,Vásárló neve,Mennyiség,Kalkulált beszerzési egységár,Teljes beszerzési érték,Nettó Eladási ár / db,Profit,Áfa kulcs,Bruttó eladási ár,,Cégnév,Adószám,Cím,Kapcsolattartó neve,Telefonszám,Szállítási cím
,TRDNT-101,2025.12.04,Porral oltó 6kg ABC - MAXIMA,JANI Kft.,6,"  9 416,67 Ft ","  56 500,00 Ft ","  73 450,00 Ft ","  16 950,00 Ft ",27%,"  93 281,50 Ft ",,,,,,,
,TRDNT-103,2025.12.04,Porral oltó 2Kg ABC - MAXIMA,Flóra Zrt,32,4 000 Ft,"  128 000,00 Ft ","  166 400,00 Ft ","  38 400,00 Ft ",27%,"  211 328,00 Ft ",,,,,,,
,TRDNT-103,2025.12.04,Porral oltó 2Kg ABC - MAXIMA,adasd,2,3 000 Ft,"  6 000,00 Ft ","  4 000,00 Ft ","- 2 000,00 Ft ",27%,"  5 080,00 Ft ",,,,,,,
,TRDNT-103,2025.12.04,Porral oltó 2Kg ABC - MAXIMA,ccc,3,2 000 Ft,"  6 000,00 Ft ","  7 800,00 Ft ","  1 800,00 Ft ",27%,"  9 906,00 Ft ",,,,,,,
,TRDNT-102,2025.12.04,Porral oltó 12kg ABC - MAXIMA,JANI Kft.,8,20 375 Ft,"  163 000,00 Ft ","  211 900,00 Ft ","  48 900,00 Ft ",27%,"  269 113,00 Ft ",,,,,,,
,TRDNT-101,2025.12.04,Porral oltó 6kg ABC - MAXIMA,,3,9 000 Ft,"  27 000,00 Ft ","  35 100,00 Ft ","  8 100,00 Ft ",27%,"  44 577,00 Ft ",,,,,,,
,TRDNT-101,2025.12.04,Porral oltó 6kg ABC - MAXIMA,,11,9 000 Ft,"  99 000,00 Ft ","  128 700,00 Ft ","  29 700,00 Ft ",27%,"  163 449,00 Ft ",,,,,,,
,TRDNT-101,2025.12.05,Porral oltó 6kg ABC - MAXIMA,asd bt,40,9 264 Ft,"  370 555,00 Ft ","  481 721,50 Ft ","  111 166,50 Ft ",27%,"  611 786,31 Ft ",,,,,,,
,TRDNT-102,2025.12.05,Porral oltó 12kg ABC - MAXIMA,ffff,9,20 741 Ft,"  186 666,00 Ft ","  242 665,80 Ft ","  55 999,80 Ft ",27%,"  308 185,57 Ft ",,,,,,,
,TRDNT-102,2025.12.05,Porral oltó 12kg ABC - MAXIMA,errt,1,20 000 Ft,"  20 000,00 Ft ","  27 000,00 Ft ","  7 000,00 Ft ",27%,"  34 290,00 Ft ",,,,,,,
,TRDNT-115,2025.12.07.,Tűztakaró 3m - MAXIMA,SBS-kft.,4,"5 000,00 Ft","  20 000,00 Ft ","  6 000,00 Ft ","- 14 000,00 Ft ",27%,"  7 620,00 Ft ",,,,,,,
,TRDNT-101,,,,,,  -   Ft ,,  -   Ft ,27%,  -   Ft ,,,,,,,
,TRDNT-101,,,g,,,  -   Ft ,,  -   Ft ,27%,  -   Ft ,,,,,,,
,TRDNT-101,,,fgfgfg,,,,,  -   Ft ,27%,  -   Ft ,,,,,,,
,,,,fgfgfg,1,,,,  -   Ft ,27%,  -   Ft ,,,,,,,
,,,,,2,,  -   Ft ,,  -   Ft ,27%,  -   Ft ,,,,,,,
,,,,fg,,,  -   Ft ,,  -   Ft ,27%,  -   Ft ,,,,,,,
,,,,,,,  -   Ft ,,  -   Ft ,27%,  -   Ft ,,,,,,,
,,,,,,,  -   Ft ,,  -   Ft ,27%,  -   Ft ,,,,,,,
,TRDNT-115,,,,,,  -   Ft ,,  -   Ft ,27%,  -   Ft ,,,,,,,
SALE-20251207-22,TRDNT-115,2025.12.07.,Tűztakaró 3m - MAXIMA,asdasdasd,5,"4 760,00 Ft",23 800 Ft,"  40 000,00 Ft ","  16 200,00 Ft ",27%,"  50 800,00 Ft ",,,,,,,
MSZ-TRDNT-1,TRDNT-115,2025.12.07.,Tűztakaró 3m - MAXIMA,,,,,,  -   Ft ,27%,  -   Ft ,,,,,,,
MSZ-TRDNT-2,TRDNT-101,2025.12.07.,Porral oltó 6kg ABC - MAXIMA,,,,,,  -   Ft ,27%,  -   Ft ,,,,,,,
MSZ-TRDNT-3,TRDNT-101,2025.12.09.,Porral oltó 6kg ABC - MAXIMA,Flóra Kft.,3,"10 000,00 Ft",30 000 Ft,"  45 000,00 Ft ","  15 000,00 Ft ",27%,"  57 150,00 Ft ",,,,,,,
MSZ-TRDNT-4,TRDNT-102,2025.12.12.,Porral oltó 12kg ABC - MAXIMA,,,,,,  -   Ft ,27%,  -   Ft ,,,,,,,
